task_id,title,domain,time_bucket,display_policy,priority,depends_on,depends_logic,onboarding_step,legal_due_days_from_dod,legal_due_note,recommended_start_days_from_dod,due_type,urgency_tier
RN-H24-01,死亡診断書を受け取る,ADMIN,H24,ALWAYS,95,,NONE,1,,,0,RECOMMENDED,CRITICAL
RN-H24-02,死亡診断書を5部以上コピーする,ADMIN,H24,ALWAYS,85,RN-H24-01,SINGLE,1,,,0,RECOMMENDED,HIGH
RN-H24-03,ご遺体の搬送・安置先を手配する,FUNERAL,H24,ALWAYS,98,,NONE,1,,,0,EVENT_BASED,CRITICAL
RN-H24-04,通帳・印鑑・保険証券などをまとめて保管する,ADMIN,H24,ALWAYS,90,,NONE,1,,,0,RECOMMENDED,HIGH
RN-H24-05,故人の自宅の戸締まり・火の元を確認する,HOUSING,H24,ALWAYS,80,,NONE,1,,,0,RECOMMENDED,MEDIUM
RN-H24-06,喪主を決める,FUNERAL,H24,ALWAYS,70,,NONE,1,,,0,EVENT_BASED,MEDIUM
RN-H24-11,故人のスマホ・PCを充電したまま保管する,DIGITAL,H24,CONDITIONAL,88,,NONE,1,,,0,RECOMMENDED,HIGH
RN-D7-01,葬儀社を決める,FUNERAL,D7,CONDITIONAL,85,RN-H24-03,SINGLE,1,,,0,EVENT_BASED,HIGH
RN-D7-02,葬儀の日程・形式・予算を決める,FUNERAL,D7,CONDITIONAL,85,RN-D7-01,SINGLE,1,,,0,EVENT_BASED,HIGH
RN-D7-04,親族・関係者へ訃報を知らせる,FUNERAL,D7,CONDITIONAL,65,RN-D7-02,SINGLE,1,,,0,EVENT_BASED,MEDIUM
RN-D7-05,遺影用の写真を選ぶ,FUNERAL,D7,CONDITIONAL,60,RN-D7-02,SINGLE,1,,,0,EVENT_BASED,LOW
RN-D7-06,役場に死亡届を出す【届出期限7日】,ADMIN,D7,CONDITIONAL,100,RN-H24-01,SINGLE,1,7,死亡届の法定期限は7日,0,LEGAL,CRITICAL
RN-D7-07,火葬後の埋葬許可証を保管する,ADMIN,D7,ALWAYS,80,RN-D7-06,SINGLE,1,,,1,EVENT_BASED,HIGH
RN-D7-10,口座凍結の前に引落し予定を確認する,FINANCE,D7,ALWAYS,90,,NONE,1,,,0,RECOMMENDED,HIGH
RN-D7-11,役場でまとめてできる手続きを確認する,ADMIN,D7,ALWAYS,75,RN-D7-06,SINGLE,1,,,1,RECOMMENDED,MEDIUM
RN-D7-12,自分の勤務先に届け出る,EMPLOYMENT,D7,CONDITIONAL,75,,NONE,2,,,0,RECOMMENDED,MEDIUM
RN-D7-13,故人の住民票の除票を取得する,ADMIN,D7,ALWAYS,78,RN-D7-06,SINGLE,1,,,1,RECOMMENDED,MEDIUM
RN-D7-14,故人の勤務先に届け出る,EMPLOYMENT,D7,CONDITIONAL,80,,NONE,2,,,0,RECOMMENDED,MEDIUM
RN-D7-15,病院・施設の未払い費用がないか確認する,HEALTH,D7,ALWAYS,72,,NONE,1,,,1,RECOMMENDED,MEDIUM
RN-D7-16,故人のスマホ・PCのロック解除を試みる,DIGITAL,D7,CONDITIONAL,82,RN-H24-11,SINGLE,1,,,1,RECOMMENDED,HIGH
RN-D7-17,口座が凍結されたときに生活費を引き出せる制度を確認する,FINANCE,D7,CONDITIONAL,86,RN-D7-06,SINGLE,1,,,1,RECOMMENDED,HIGH
RN-D14-01,世帯主を変更する【届出期限14日】,ADMIN,D14,CONDITIONAL,85,RN-D7-06,SINGLE,2,14,世帯主変更届の一般的な期限は14日,3,LEGAL,HIGH
RN-D14-02,故人の健康保険証を返す【届出期限14日】,HEALTH,D14,REVIEW,90,RN-D7-06,SINGLE,2,14,国保・後期高齢者は14日目安。社保は勤務先経由,3,LEGAL,HIGH
RN-D14-03,葬祭費・埋葬料を申請する,HEALTH,D14,REVIEW,85,RN-D7-06,SINGLE,2,,制度ごとに請求期限あり（一般に2年）,3,CLAIM_WINDOW,HIGH
RN-D14-04,高額な医療費が戻るか確認する,HEALTH,D14,REVIEW,70,RN-D7-06,SINGLE,2,,制度ごとに請求期限あり（一般に2年）,3,CLAIM_WINDOW,MEDIUM
RN-D14-05,介護保険の届出と精算をする,HEALTH,D14,CONDITIONAL,70,,NONE,3,,自治体運用差あり。早め推奨,7,RECOMMENDED,MEDIUM
RN-D14-06,故人の年金を止める【届出期限10〜14日】,PENSION,D14,CONDITIONAL,90,RN-D7-06,SINGLE,2,10,厚生年金は10日以内、国民年金は14日以内が目安,3,LEGAL,HIGH
RN-D14-07,まだ届いていない年金を受け取る,PENSION,D14,CONDITIONAL,75,RN-D14-06,SINGLE,2,,未支給年金の請求期限は一般に5年,3,CLAIM_WINDOW,MEDIUM
RN-D14-08,遺族年金をもらえるか確認する,PENSION,D14,CONDITIONAL,85,RN-D7-06,SINGLE,2,,遺族年金の請求期限は一般に5年。早期確認推奨,3,CLAIM_WINDOW,HIGH
RN-D14-09,銀行に届け出る,FINANCE,D14,CONDITIONAL,88,RN-D7-06;RN-D7-10,AND,3,,,7,RECOMMENDED,HIGH
RN-D14-10,証券会社に届け出る,FINANCE,D14,CONDITIONAL,75,RN-D7-06,SINGLE,3,,,7,RECOMMENDED,MEDIUM
RN-D14-11,生命保険の保険金を請求する,INSURANCE,D14,CONDITIONAL,85,RN-D7-06,SINGLE,3,,約款上の請求期限あり（一般に3年程度）,7,CLAIM_WINDOW,HIGH
RN-D14-12,自動車保険・火災保険の名義を変える,INSURANCE,D14,CONDITIONAL,70,,NONE,3,,,7,RECOMMENDED,MEDIUM
RN-D14-15,電気・ガス・水道の名義を変える,HOUSING,D14,CONDITIONAL,75,,NONE,3,,,7,RECOMMENDED,MEDIUM
RN-D14-16,携帯電話・サブスクを解約する,DIGITAL,D14,CONDITIONAL,78,RN-H24-11,SINGLE,1,,,3,RECOMMENDED,MEDIUM
RN-D14-17,クレジットカードを解約する,FINANCE,D14,CONDITIONAL,77,,NONE,3,,,7,RECOMMENDED,MEDIUM
RN-D14-18,賃貸住宅の名義変更・解約をする,HOUSING,D14,CONDITIONAL,65,,NONE,3,,,7,EVENT_BASED,MEDIUM
RN-D14-19,NHK・固定電話の解約と郵便の転送届を出す,HOUSING,D14,ALWAYS,55,,NONE,3,,,7,RECOMMENDED,LOW
RN-D14-20,遺言書があるか探す,INHERITANCE,D14,ALWAYS,80,,NONE,3,,,7,RECOMMENDED,HIGH
RN-D14-22,マイナンバーカードを返す,ADMIN,D14,ALWAYS,50,RN-D7-06,SINGLE,3,,,7,RECOMMENDED,LOW
RN-D14-23,故人の保険の扶養に入っていた方の保険を切り替える,HEALTH,D14,CONDITIONAL,88,RN-D14-02,SINGLE,2,14,資格喪失後すみやかに切替。無保険回避の観点で14日以内運用,3,LEGAL,CRITICAL
RN-D14-24,ひとり親向けの手当を確認する,GOVT_BENEFIT,D14,CONDITIONAL,80,RN-D7-06,SINGLE,2,,申請月の翌月分から支給されるため早期申請推奨,3,RECOMMENDED,HIGH
RN-D14-25,故人の住民税・固定資産税の届出と支払いを引き継ぐ,TAX,D14,ALWAYS,68,RN-D7-06,SINGLE,3,,納税通知書が届き次第対応。届出は早め推奨,7,RECOMMENDED,MEDIUM
RN-D14-27,故人のiDeCo・企業型確定拠出年金の一時金を受け取る,PENSION,D14,CONDITIONAL,72,RN-D7-06,SINGLE,2,,請求期限は5年。ただし早期請求推奨,7,CLAIM_WINDOW,MEDIUM
RN-D14-28,故人が保険料を払っていた家族の保険を確認する,INSURANCE,D14,CONDITIONAL,83,RN-D7-10,SINGLE,3,,口座凍結による保険失効を防ぐため早め対応,7,RECOMMENDED,HIGH
RN-D49-01,納骨先を決めて寺院・霊園に連絡する,FUNERAL,D49,ALWAYS,60,RN-D7-07,SINGLE,3,,,21,EVENT_BASED,LOW
RN-D49-02,香典返しを手配する,FUNERAL,D49,CONDITIONAL,55,RN-D7-02,SINGLE,1,,,21,EVENT_BASED,LOW
RN-D49-03,遺品の整理をどう進めるか決める,HOUSING,D49,ALWAYS,50,,NONE,3,,,21,RECOMMENDED,LOW
RN-M3-01,相続するか放棄するかを決める【期限3か月】,INHERITANCE,M3,ALWAYS,90,RN-D14-20,SINGLE,3,90,相続放棄の法定期限は3か月,21,LEGAL,CRITICAL
RN-M3-02,故人の借金・保証人を調べる,FINANCE,M3,ALWAYS,85,,NONE,3,,,14,RECOMMENDED,HIGH
RN-M3-03,故人の戸籍と相続人全員の戸籍・印鑑証明を集める,INHERITANCE,M3,ALWAYS,80,RN-D7-06,SINGLE,3,,,14,RECOMMENDED,HIGH
RN-M3-04,住宅ローンの届出と団信の確認をする,FINANCE,M3,CONDITIONAL,75,RN-M3-02,SINGLE,4,,,21,RECOMMENDED,HIGH
RN-M3-05,法定相続情報一覧図を法務局で取得する,INHERITANCE,M3,ALWAYS,70,RN-M3-03,SINGLE,3,,,21,RECOMMENDED,MEDIUM
RN-M3-07,故人の財産と負債を一覧にまとめる,INHERITANCE,M3,ALWAYS,90,,NONE,3,,,14,RECOMMENDED,HIGH
RN-M3-10,相続手続きの代表者を決める,INHERITANCE,M3,ALWAYS,60,,NONE,3,,,21,RECOMMENDED,MEDIUM
RN-M3-11,遺産の分け方を決めて協議書を作る,INHERITANCE,M3,ALWAYS,85,RN-M3-07;RN-M3-03,AND,3,,,30,RECOMMENDED,HIGH
RN-M3-12,農地の届出を農業委員会に出す【届出期限約10か月】,INHERITANCE,M3,CONDITIONAL,70,RN-D7-06,SINGLE,4,300,農地法上、相続を知った日からおおむね10か月以内,30,LEGAL,HIGH
RN-M4-01,故人の確定申告をする【申告期限4か月】,TAX,M4,POSSIBLE,75,RN-M3-07,SINGLE,4,120,準確定申告の期限は4か月,60,LEGAL,HIGH
RN-M4-02,故人の医療費控除で税金が戻るか確認する,TAX,M4,ALWAYS,55,RN-M3-07,SINGLE,4,,還付申告は5年以内,60,CLAIM_WINDOW,LOW
RN-M10-01,相続税がかかるか確認する,TAX,M10,POSSIBLE,60,RN-M3-07,SINGLE,4,300,相続税申告・納付の期限は10か月,90,LEGAL,HIGH
RN-M10-05,銀行口座を解約して預金を受け取る,FINANCE,M10,POSSIBLE,75,RN-M3-07;RN-M3-11,AND,3,,,90,EVENT_BASED,MEDIUM
RN-M10-07,自動車の名義変更または廃車をする,CAR,M10,POSSIBLE,60,,NONE,4,,,120,RECOMMENDED,MEDIUM
RN-M10-08,運転免許証を返す,ADMIN,M10,CONDITIONAL,30,,NONE,4,,,120,RECOMMENDED,LOW
RN-Y3-01,土地・建物の名義を変える【期限3年】,INHERITANCE,Y3,POSSIBLE,65,RN-M3-11,SINGLE,4,1095,相続登記の申請義務は3年以内,180,LEGAL,HIGH